608.6,2801.38
1502.33,1378.71
1567.56,2725.13
1237.92,1996.48
1554.14,3248.16
2401.52,3389.84
3019.34,2318.62
626.96,2313.8
986.72,136.56
2053.23,1440.24
668.84,513.66
810.43,3076.78
1428.44,1781.16
605.14,3732.56
2206.13,1668.88
3358.6,1038.74
51.18,3986.79
793.39,253.15
1466.7,1609.2
316.17,2068.12
603.4,3383.38
3425.79,2544.79
2691.43,2530.41
41.14,2888.69
2423.37,1351.8
563.68,1327.74
892.55,445
403.24,3798.86
2752.46,1038.36
3796.21,93.35
3909.76,3628.23
18.93,51.17
2890.86,801.46
4001.17,59.12
4010.12,3171.91
2625.38,1219.64
1615.33,4001.87
832.61,3066.53
697.43,1233.9
3802.72,1427.77
1692.86,1620.1
1403.76,3468.46
4070.45,194.06
3109.71,2058.02
3927.64,3563.85
569.84,2268.33
933.06,3079.34
3491.84,2270.91
268.42,3556.57
1091.29,773.3
1535.1,1277.03
1527.8,1058.93
3325.14,3272.37
1657.62,1025.48
1858.37,3008.98
3139.81,2361.88
2073.43,286.54
1032.21,2591.12
589.19,1976.99
2545.88,143.78
2921.68,1351.93
3174.67,2681.87
2763.85,1872.51
2226.9,2816.24
1521.2,158.68
2225.38,2960.14
334.02,706.19
1384.36,4074.87
2308.61,542.65
2417.14,337.57
623.71,239.95
2463.66,874.22
1359.44,2859.18
61.68,3457.26
1265.61,2781.82
2400.53,1528.02
914.94,86.99
997.14,3887.64
2261.63,3016.47
3240.75,2894.09
1404.66,3701.58
2588.54,268.25
2512.92,2191.39
1136.16,3177.71
2863.46,3807.66
747.51,171.36
1723.53,450.84
2977.8,324.24
1492.44,3635.43
2602.55,2805.51
2375.21,3756.44
2695.33,3457.93
2138.52,2846.81
1825.27,1666.92
1030,1552.67
3856.46,1783.49
1076.16,2916.86
981.12,614.03
3689.62,469.33
744.43,4058.3
277.37,81.86
3150.56,1694.92
493.18,2151.58
1903.62,3375.61
1683.4,4082.35
1365.7,2751.16
2876.24,339.23
2627.3,2706.18
3723.39,3568.72
3038.85,3717.35
3483.06,975.3
3088.75,3967.25
2552.56,2162.59
348.95,2516.88
3946.93,1816.06
1441.68,1231.25
2565.89,1780.39
441.79,3074.81
439.79,885.44
422.64,805.5
1168.99,3356.95
3201.38,2041.41
1402.16,959.15
2255.47,3853.35
332.25,2927.34
2318.51,1568.25
1027.75,689.95
3044.44,1788.75
2572.36,1435.18
3093.08,1083.25
2148.03,1942.1
1318.86,273.72
2494.23,2657.9
3872.14,1422.62
1022.24,3497.02
2396.41,3041.39
774.34,1394.78
2675.32,3358.01
266.63,2445.49
314.39,3366.31
3617.75,256.51
1775.09,1651.35
483.87,3394.92
3787.4,3488.02
1736.77,386.78
3261.98,916.14
2163.6,2970.03
2198.51,3570.43
36.86,1842.36
3729.86,2428.01
1835.04,510.44
3535.96,3345.43
2603.15,1607.54
3365.34,420
312.79,1032.76
1385.41,2782.9
1060.29,2154.54
691.44,624.45
3865.82,449.36
2369.48,675.79
2501.09,3199.03
3784.56,806.91
386.89,3832.37
537.23,3190.12
3449.37,1298.75
476.2,3651.07
3788.84,2099.04
3198.86,2781.62
953.18,1479.16
1439.15,3148.83
1547.26,918.88
2342.65,2115.5
1137.41,1662.89
131.2,1798.74
3825.14,13.39
880.38,561.39
3082.84,2529.18
4014.9,1848.15
636.56,1183.07
3423.87,3349.17
2303.18,1870.46
3381.33,3471.61
635.6,3347.93
2191.77,2146.53
2296.59,2368.85
2349.51,3776.63
3253.65,3818.51
649.03,3173.8
3813.57,686.42
3611.11,3928.73
1492.52,3709.38
2192.1,3123.73
2719.83,3745.33
1051.13,4020.09
2537.56,1347.41
2801.37,702.94
2667.71,3811.58
1616.3,2475.29
3517.99,1946.42
2903.12,3563.27
3406.08,2360.4
567.71,1378.89
3759.53,4031.88
3540.37,2313.99
2495.23,3119.58
3981.56,2167.12
3069.89,1278.37
3394.52,2800.01
722.28,1677.2
3703.09,3754.34
227.1,3360.83
1462.35,1193.52
3509.35,2562.39
3268.71,1182.23
479.61,1723.87
1113.7,1365.18
3806.79,823.5
631.91,2409.78
2728.64,3151.57
1002.92,1203.88
3297.74,1105.4
2917.97,3740.4
2201.06,3014.69
546.2,2808.74
1488.73,1470.86
1443.26,2413.39
3335.45,642.32
473.96,517.18
1738.49,2910.2
2957.86,2733.92
3961.18,1505.47
2816.32,2128.14
2476.33,1229.84
549.37,2315
1165.53,812.03
3636.37,1539.01
436.51,906.49
898.13,1730
850.49,2079.07
2734.2,3228.92
2747.24,2836.15
2024.98,3959.44
2320.12,3169.67
1221,1019.58
3028.42,1060.76
355.6,2232.43
267.55,3674.99
1172.39,3518.04
369.63,2314.24
2602.99,2242.58
2153.43,635.07
679.26,2544.26
3159.1,1890.93
182.82,583.39
1796.67,3793.92
3947.45,839.07
282.71,897.93
3202.86,1319.02
2573.23,811.2
3354.07,2889.04
2737.26,2145.96
820.3,404.65
3799.71,3544.18
2993.79,974.04
3760.81,317.54
2095.47,8.04
2296.52,2735.62
501.82,2877.74
256.97,533.27
527.73,44.14
1632.36,1698.5
219.48,4052
2592.72,2028.12
2967.84,1459.93
821.95,1326.5
238.02,1349.02
605.26,1680.55
353.69,2061.06
1268.87,1132.91
1662.49,3894.32
793.66,3750.31
1572.17,2085.37
970.44,1852.58
2918.52,1126.7
2328.76,2675.73
2756.47,438.02
1259.4,3590.8
3594.34,930.89
2812.36,1487.76
3956.69,2409.9
1842.95,1425.19
3721.24,3883.59
3257.66,2162.31
1363.81,2090.72
3471.28,764.52
2460.37,2075.06
2655.16,2279.59
1875.45,2253.69
3472.56,1340.52
594.34,2007.42
2126.57,2206.82
1853.8,3086.17
1329.76,1775.59
3620.89,1211.16
3658.68,3358.16
717.53,1112.63
1522.06,3225.45
224.31,3679.37
1580.41,829.25
3249.55,3078.32
1609.18,834.44
3166.05,3903.79
1911.33,842.33
2829.88,2051.31
1856.6,3416.68
3326.39,2696.6
365.75,3084.77
655.96,3438.74
3203.13,1556.92
614.36,3079.44
3948.65,2783.31
3598.65,1002.89
3181.65,3135.85
3165.93,966.6
915.88,1383.57
749.24,1191.75
1948.74,2613.83
1826.23,185.61
1883.54,1735.76
864.79,363.98
122.42,3712.73
3161.66,2164.4
3447.16,3393.52
1437.56,168.6
1925.77,2256.54
679.79,159.01
1320.88,2958.65
531.28,1882.24
330.09,3642.08
1610.09,3238.91
1368.44,101.11
3703.92,2024.96
4042.33,2589.02
3425.02,950.97
1538.83,2980.35
2670.41,2421.68
2559.03,2938.33
860.74,2914.22
3827.7,3785.57
871.25,573.33
3568.72,173.94
1833.8,1998.85
1832.98,3299.68
2116.26,2111.85
78.56,3174.46
1202.24,1003.27
1963.22,617.76
2794.41,1068.18
215.86,2017.01
712.13,2723.09
420.66,3028.93
560.53,4041.55
540.28,2862.36
109.86,692.7
1283.96,3743.94
2561.3,3663.05
89.29,2334.63
2796.98,3776.51
3052.65,1552.35
2099.99,1955.25
687.01,2375.57
3653.88,980.75
3602.23,3050.3
3026.89,1758.42
3761.86,1560.57
858.58,2906.13
1427.64,3685.48
369.57,2781.65
853.52,572.41
3590.4,1769.91
1693.17,2012.12
992.84,1826.27
1051.74,2756.54
1410.7,2168.88
1727.33,2209.5
3653.9,977.71
2889.47,2836.41
2903.07,1158.97
2418.35,478.17
3296.42,3790.99
1439.94,3312.85
1831.01,2941.7
3869.81,123.48
2707.03,2390.13
953.26,2255.47
4031.93,695.16
2064.95,3268.26
2084.93,138.06
892.66,2721.73
2662.28,3360.19
1709.18,1504.86
3310.01,2129.45
2895.79,3564.89
859.66,2377.8
84.52,1632.98
1688.82,587.2
1561.2,1296.23
959.1,1168.67
1066,2613.04
227.82,1674.01
2292.47,13.84
1701.56,497.22
2642.89,1824
2732.42,977.79
2925.94,2339.49
1446.81,289.26
2689.48,45.36
2575.83,3791.68
3995.17,209.9
3830.69,1739.65
1366.06,60.61
264.02,3803.82
1586.4,2073.39
3383.56,775.6
1522.05,3795.59
2704.52,3388.19
2923.3,1465.88
1743,100.99
1407.54,3439.03
2562.67,3728.67
878.33,159.26
1938.78,1395.64
3283.32,3871.44
3936.45,2643.29
662.22,1954.9
2765.64,2564.26
3803.83,857.92
3903.72,567.79
1870.91,713.39
3005.63,2844.51
1586.03,3507.72
2043.9,3271.59
177.34,2460.11
1670.47,739.52
3147.24,3355.46
2715,3480.6
2097.32,3863.57
1361.58,1634.61
2560.74,667.97
2333.83,2222.48
2789.88,205.14
829.19,2798.42
1481.74,4037.46
2443.96,3704.22
1529.53,3548.8
2957.99,3438.95
1265.58,3420.61
1642.48,1991.51
2034.18,379.71
1857.98,2898.95
1426.68,2443.77
3829.18,3680.2
1232.39,973.39
425.31,4070.15
846.6,1416.55
2622.87,3001.17
3317.7,2158.86
1712.19,1075.16
1485.96,3975.59
2910.48,1636.19
694.04,3126.45
3657.72,3124.45
3320.65,2235.08
3814.65,2159.72
3127.59,3940.72
3264.71,4048.08
107.72,1380.87
2725.83,3816.52
2794.63,3267.95
3125.94,379.97
1337.19,2677.77
3511.18,2393.22
2556.41,3802.58
4083.36,2882.08
2930.2,1877.91
1974.79,3453.91
2302.41,3137.85
722.06,2224.46
2388.7,752.88
2787.73,1529.02
2348,1896.15
2109.36,3353.3
755.73,725.22
3392.96,1526.07
2433.02,2673.29
2769.69,1931.17
218.26,634.86
3632.09,4051.21
1657.87,1585.65
2389.43,1846.23
3170.58,334.24
211.32,1980.69
1705.49,3908.22
2857.14,3141.47
2984.61,1716.9
782.33,1934.84
3104.78,2446.75
3105.74,3735.74
822.93,2130.82
3200.42,3246.26
3510.78,2914.86
2237.76,3932.59
3926.47,1193.25
1096.28,360.02
1807.13,2432.47
3904.28,1996.64
3681.53,737.3
3473.34,3539.47
3594.19,2839.15
3654.01,2405.31
2074.99,1968.87
730.08,3552.06
1661.69,122.15
1354.62,912.13
2410.33,2559.63
3797.11,3542.24
3679.01,3957.6
3618.9,3985.7
2580.14,3103.79
2277.39,575.68
3827.76,1725.69
2069.85,1638.56
1527.13,1946.05
1947.28,131.04
3985.58,3202.55
4096.44,74.39
2263.01,215.72
2262.88,2061.23
170.64,109.06
2508.82,692.64
2780.51,1339.88
3801.57,54.58
2535.28,2537.66
2436.85,632.43
2513.02,2031.37
3859.79,1323.51
148.41,3111.05
535.82,3000.38
782.97,1053.26
149.52,986.64
1048.74,347.82
3989.65,3733.94
2372.8,229.48
2326.78,873.32
52.02,26.47
3544.16,4067.9
582.11,812.29
226.09,900.14
446.81,3499.7
2477.99,2666.35
433.12,2475.84
1634.73,1565.21
2062.88,1276.25
2372.82,2525.44
1944.8,2489.44
3226.64,889.86
1034.54,2502.01
1098.16,1508.11
1529.96,3041.43
309.29,3790.65
3692.74,2953.33
1484.16,2276.34
29.26,1178
3764.19,3040.41
1473.28,494.34
737.21,1082.22
3428.71,3290.3
4032.07,3582.35
2712.66,1521.15
3230.15,603.33
395.22,3791.53
1654.43,756.08
2145.76,2557.93
340.16,2324.32
3899.29,660.56
369.9,2575.23
793.06,1469.18
972.75,2489.99
1337.28,2539.11
1037.45,1492.38
500.54,610.57
3583.11,2704.15
2265.7,3317.39
870.55,1005.57
1739.46,3570.08
2489.57,2323.21
648.04,402.1
3586.33,1635.81
3654.49,364.01
197.66,3474.27
669.75,2432.74
2673,2876.87
277.05,1431.69
2047.38,1777.36
3616.26,2804.76
3356.28,2555.04
2859.89,1378.32
586.83,674.75
1920.74,1022.46
1113.12,75.81
1058.13,2168.48
2247.21,171.06
13.86,2184.52
1187.8,1341.59
3072.48,1180.18
1242.36,1218.72
2957.22,3480.06
1488.59,427.61
1440.3,688.04
2096.44,378.43
4052.09,1707.1
3887.79,68.08
2617.76,1860.3
1265.37,1520.83
1567.82,3623.07
2504.39,2900.88
1759.02,3133.57
938.99,1390.18
2961.8,1345.32
321.91,2757.04
3870.53,2632.76
743.45,2970.81
3843.94,4081.33
1786.41,1834.65
1079.83,1758.87
1372.24,1674.14
1082.56,381.17
3720.36,1130.97
2551.23,2101.39
806.97,4075.48
551.45,3370.48
3799.9,1154.64
1382.44,107.11
1574.39,64.62
1517.6,888.54
728.87,1628.26
1971.49,1227.7
2747,1082.83
3319.81,2442.82
3404.36,1287.42
3330.27,1117.7
2975.58,1198.84
2046.74,3358.47
711.33,1273.69
1299.27,337.15
1998.53,2377.62
2491.89,4059.02
3621.16,3088.28
1850.98,2982.64
1821.95,1614.61
2398.15,98.35
41.45,54.07
3763.45,3706.17
323.58,1120.48
22.94,2069.47
2530.93,99.84
3987.81,2214.61
278.39,30.57
1165.17,2444.62
964.1,1745.46
3109.86,2285.85
3689.33,2436.49
3799.08,3155.97
4015.2,215.33
3495.99,1233.44
3257.68,166.53
3613.57,232.94
2817.14,3749.34
3269.03,3140.97
2828.55,487
4021.08,1075.31
1878.45,3286.12
2590.11,432.81
1391.18,1165.84
388.3,2398.86
1478.38,2824.73
1614.98,2187.82
2528.11,831.3
1469.94,2748.75
493.74,3610.99
1274.9,936.26
2030.65,376.57
466.7,3663.98
767.1,3328.94
793.92,2135.92
452.43,2631.2
3561.78,2428.98
3758.13,44.5
1014.47,3789.71
2712.93,2453.03
3384.28,1516.87
293.9,2791.17
925.99,2525.51
3715.27,3514
1580.01,2304.51
2720.44,555.74
1600.64,3861.16
940.65,2292.03
2569.92,431.24
1095.97,941.61
3801.95,1076.68
2605.52,683.71
3433.47,1488.66
3261.8,3109.72
4069.35,1862.57
804.03,2549.37
2141.28,2002.18
243.81,1161.35
331.18,1316.93
2337.87,282.94
3632.82,4049.97
161.14,602.53
2343.47,2102.85
1547.17,1378.48
3515.44,3042.39
494.11,730.79
3538.59,2553.43
770.17,214.24
2500.09,1300.48
3068.69,3114.32
73.29,1800.7
1561.23,151.96
1551.72,3631.01
897.16,1107.94
472.53,1831.74
1497.82,3513.4
395.5,1424.89
3766.1,1980.8
1198.45,3252.99
2592.13,2372.4
3528.42,520.06
293.44,416.5
1344.52,2295.69
63.81,2684.14
3446.13,107.09
952.92,3095.45
2329.97,3562.04
2745.98,2695.72
1733.26,1675.81
2147.09,1520.55
3859.78,1882.63
540.02,2416.43
567.12,1056.63
516.99,3226.91
1542.55,1897.53
3618.08,1090.39
1783.77,4071.33
2744.22,585.46
782.52,3707.66
76.71,459.89
1081.26,703.4
401.13,2930.4
3063.95,2411.81
2059.47,3577.41
186.43,2032.44
2590.1,3033.95
2476.37,870.54
2006.23,26.36
2613.45,147.32
2730.87,3521.04
474.11,2745.39
2518.14,3561.96
2044.38,150.27
567.97,1660.67
210.51,2784.48
2800.15,2111.08
3074.26,3408.84
3188.08,2534.85
938.4,1825.97
2438.67,1162.51
1161.61,1686.23
2620.66,647.2
1185.71,3457.06
3388.89,2977.92
1876.97,2959.12
2424.17,3612.67
3990.49,4039.37
3337.57,3793.17
326.01,796.84
522.11,792.16
2140.57,2792.46
3322.63,3859.01
2123.66,3525.86
4061.04,45.56
655.12,3715.9
2247.77,3664.92
4006.95,2322.42
23.3,3940.15
787.17,249.43
2204.54,2147.11
2960.41,3661.96
2130.29,2268.53
3165.82,577.74
3562.13,2269.97
3124.73,2285.48
93.03,291.12
3641.59,439.75
778.14,2588.22
2830.21,835.83
1161.11,966.23
3040.63,2371.26
1230.68,43.58
188.69,913.68
638.41,1782.39
3234.89,3959.71
3095.22,2346.85
3007.42,352.92
874.8,3744.94
3491.88,1622.71
2945.1,2240.52
318.2,2377.4
1348.36,1656.33
2850.24,2597.36
3410.3,936.2
1646.7,2905.46
812.4,1547.48
17.12,2569.46
425.96,3303.82
2286.35,3766.67
1278.59,2013.93
3935.54,844.77
1563.17,2314.75
1515.92,3316.74
3925.35,271.14
841.89,1734.22
2539.05,708.99
2906.8,1423.38
3062.25,2615.75
2058.9,2140.97
2932.91,2430.2
2735.6,41.04
1818.41,3191.09
1129.59,914.54
1063.91,1647.06
2957.84,36.53
789.32,1085.06
1112.36,3885.98
2524.43,3883.38
2236.8,1078.23
222.41,3937.32
3441.16,3613.49
124.76,407.71
1013.62,1724.13
1653.86,2028.66
551.6,2253.93
1801.43,3578.63
1021.24,2387.02
3329.2,618.17
356.14,2533.64
3146.24,2816.92
710.23,3281.48
1627.58,2943.06
1234.65,2346.28
388.91,2457.96
2761.81,2331.36
2794.26,3147.6
1693.23,949.61
1453.56,3607.85
1721.71,2288.54
78.07,3051.92
1317.27,120.1
1457.16,1197.88
662.91,4036.38
3834.74,937.05
2383.78,3559.63
2691.64,160.33
909.46,901.52
655.95,1822.12
2291.2,3636.55
2824.49,497.48
1521.03,1430.95
3514.31,2875.08
3612.44,2846.13
2462.65,1852.49
2226.19,810.51
3373.34,3966.83
1287.15,3276.33
2854.81,3724.43
71.35,2601.57
737.15,3418.06
2301.93,776.41
2598.46,1665.41
443.01,2884.98
1482.33,2039.16
1553.91,639.16
652.67,2136.64
2050.5,1326.22
3998.74,3467.25
1014.03,1413.27
2341.6,1274.8
3586.57,3228.25
3087.84,2109.02
2840.16,2416.47
1878.44,370.29
983.1,2605.67
348.69,501.92
3555.08,1678.64
991.08,228.75
2180.09,3191.65
3418.03,3734.19
756.16,2493.87
2852.11,1940.44
2987.71,2483.13
906.34,1987.52
1992.65,3142.88
3495.34,513.38
2342.21,3762.19
3837.57,3544.36
1216.16,397.6
3202.85,2069.3
3355.79,3589.31
840.24,1572.53
3111.61,1757.9
159.99,3205.99
3927.15,760.11
672.74,2825.91
1118.91,877.28
1658,3622.99
2970.61,1573.87
63.21,3012.43
1104.44,2618.41
666.39,1465.34
659.51,2341.56
2855.93,2700.46
368.79,4025.95
2224.85,49.56
3231.36,2172.42
9.01,2354.93
2803.83,3095.53
3079.16,1135.84
2465.56,2719.7
2905.99,1727.96
3399.43,1070.82
1403.03,3967.89
1318.02,3833.04
2440.78,2323.76
3362.15,2446.41
2535.24,4055.35
2592.85,1317.48
3853.06,1.83
2741.58,3979.68
3362.81,3722.79
2051.39,3419.59
1342.52,826.88
84.98,1733.59
1176.27,4054.71
215.29,1045.39
376.14,2586.95
1668.53,1017.38
702.62,893.68
300.9,3294.57
1338.67,2413.18
292.96,1169.41
1881.45,777.99
578.33,3025.76
3098.06,3020.52
227.8,126.29
1467.41,848.45
1803.16,2143.07
131.72,3224.98
2764.27,3969.85
937.99,2278.8
816.34,1604.11
769.95,1722.84
3305.88,2240.16
569.61,833.51
447.56,2816.86
2405.16,2106.61
1340.42,613.3
3188.6,1123.04
3339.04,2671.6
273.36,2298.42
1654.92,1981.79
2044.76,4008.16
2.46,208.68
355.35,857.4
3780.98,2447.73
1605.39,647.37
3218.16,3807.45
3674.93,3607.88
3152.74,2967.2
3981.74,1018.18
2731.7,2520.29
137.81,1120.21
1182.65,1683.49
672.74,2998.59
2436.24,1864.14
371.82,3337.3
3643.65,1588.07
1899.47,88.16
2940.18,2812.31
1721.88,1069.94
2463.49,1620.11
1293.88,843.6
1635.91,711.24
3382.46,3951.33
1682.24,3790.56
1031.84,2715.38
3534.34,3569.14
3358,223.71
1602.57,1649.48
1445.51,3473.29
2625.15,3514.4
3562.95,3195.06
1526.53,679.44
856.16,2518.16
1552.01,2149.12
626.91,3873.38
38.26,717.29
1885.4,2381.86
1354.72,893.48
774.52,59.73
2939.58,783.58
1844.93,2589.49
2983.9,2895.77
845.47,3041.4
483.29,2195.93
2871.16,3515.63
1443.12,2285.69
3249.96,457.46
2760.82,2165.49
3981.14,2299.33
3344.22,493.53
1467.03,1721.86
1632.82,1032.92
1434.3,383.85
1769.5,1202.77
2000.54,75.34
3499.7,2704.68
2828.47,750.09
2085.24,2316.18
1448.41,2341.77
607.16,3933.94
3673.47,536.46
3847.41,1431.68
1593.81,3646.13
325.74,3065.18
2014.53,2831.97
287.56,127.45
3061.37,509.56
3615.01,2634.19
121.09,2555.5
1712.62,56.15
2492.26,2777.53
2042.14,141.93
2106.75,813.28
399.04,2088.35
1057.3,1341.28
323.93,2888.83
2597.8,2799.35
416.66,3519.2
3633.47,1483.7
1887.55,3347.85
2427.28,1457.78
2752.42,3102.06
2913.69,2427.22
2801.73,805.63
50.4,1151.68
3623.78,2670.05
2093.38,158.62
4047.93,2691.48
2362.33,951.79
926.72,1573.17
148.57,2045.62
85.83,198.92
810.08,1806.34
3129.17,526.28
1362.35,4062.09
2992.81,3814.47
648.45,1171.1
2813.48,1449.06
1050.49,352.26
1008.83,2446.47
2417.27,3453.1
1953.61,1287.96
1232.11,2416.06
3165.62,904.82
214.94,575.17
1441.49,2062.22
1963.44,748.82
3946.89,3934.66
3663.99,2812.49
390.14,822.17
1752.39,3006.14
1057.93,2136.3
1954.77,399.6
2819.29,588.48
1695.26,1845.35
3451.33,2591.53
3466.64,1054
3276.23,3931.02
775.6,4094.84
3187.14,1805.02
885.87,2401.35
1437.7,1825.01
1370.27,3636.03
2605.73,2032.22
679.85,1333.54
795.19,3886.1
1412.47,448.37
134.81,3115.41
3827.65,1462.5
4060.19,1943.12
2921.4,3268.18
179.4,3324.6
55.32,287.67
1817.44,1054.48
2308.18,3574.57
3723.76,3278.85
972.42,3427.74
3933.89,243.24
3013.6,897.2
2933.77,2066.99
3457,928.34
2081.75,3393.14
3210.59,3143.7
1120.71,3481.52
2332.6,4030.37
3939.71,1522.02
846.06,3147.5
1590.8,892.57
403.01,2714.39
607.12,1259.3
857.82,256.59
164.07,3137.36
715.1,981.62
3840.75,536.79
3943.6,2391.34
1599.22,787.04
779.34,1289.47
3248.67,1574.03
941.76,3102.01
3715.48,1826.24
2726.78,1398.17
3321.62,1027.8
1988.96,3937.1
1845.68,4063.29
1724.13,3965.56
3234.5,3155.87
131.68,574.79
549.53,651.03
3304.96,1716.99
3071.1,2253.64
2844.61,3516.78
2941.49,2376.37
2010.17,2248.37
3957.49,3378.72
2380.04,89.68
1781.38,1894.56
1354.09,1021.93
993.39,1945.9
2362.76,3899.55
3409.7,3871.17
860.71,3052.69
1614.86,3116.2
2057.21,17.11
2725.89,4096.72
1311.3,762.08
257.9,2952.05
3322.69,2368.77
4057.07,3414.57
3674.09,596.77
3883.43,2570.8
2199.95,2047.36
1153.03,1732.21
3359.98,363.94
3237.62,3727.47
2888.29,500.82
2921.41,3948.02
3333.22,3263.26
1477.88,3076.84
1910.13,2225.25
240.69,734.87
2954.13,1999.67
121.02,1202.92
2170.43,3823.97
1267.67,3394.71
1722.24,2184.82
3816.64,158.75
3594.6,82.83
422.59,736.46
2602.28,3362.46
3482,2585.03
832.46,3790.76
1716.58,1937.72
642.98,2824.41
3787.79,1183.95
1439.08,3795.87
1980.49,1602.23
2746.55,727.54
2896.97,2945.38
2356.8,1475.49
324.17,1760.21
2195.52,655.05
20.21,312.19
1013.56,2071.97
2988.74,3890.08
3419.6,1630.76
2951.36,195.74
2635.78,1032.57
213.65,2741.82
334.33,2930.21
1141.97,2776.36
2372.43,3574.85
4081.04,3861.03
3274.98,2485.64
2569.6,2898.4
3909.84,2466.75
3035.36,84.77
396.03,894.69
2789.63,3764.51
927.07,2163.72
1306.68,205.31
3244.85,706.24
2521.33,521.57
2935.96,3916.32
1851.19,1789.1
1799.89,1218.36
2557.16,2120.39
3010.16,3448.23
2634.95,1060.46
2442.82,3079.65
4087.87,3404.52
3797.57,2911.58
1327.6,996.94
409.69,1557.58
1324.07,2455.45
2434.28,3951.19
1608.79,727.86
1781.06,3601.23
4030.35,3973.66
3.11,3276.3
753.19,3946.49
1643.56,815.03
3517.87,1809.94
389.23,3975.92
3311.33,1307.49
3074.32,1279.89
2895.63,3074.83
32.13,4071.26
101.65,3279.61
3541.14,568.38
3946.07,1453.02
2984.25,1814.66
2905.36,84.89
1245.21,3197.41
2593.93,1814.08
1293,3231.53
1813.8,750.06
3034.39,786.87
2820.4,2204.98
259.9,3802.46
3861.22,3172.2
2190.06,3988.37
2436.2,1081.21
279.13,1467.18
898.37,427.05
2991.47,2535.05
2564.19,2594.74
3083.09,1035.53
1414.67,765.27
2461.59,1446.84
1770.62,979.29
1277.1,2489.18
641,1461.87
1905.7,3489.76
799.21,1188.99
432.4,2222.3
3919.79,1136.68
2585.61,985.17
3919.35,4008.91
1873.22,3911.79
2205.28,1369.86
3047.52,3286.82
3511.59,3149.94
1662.99,391.09
699.75,2076.68
4044.06,3870.27
2201.11,1352.5
1312.84,459.26
2419.55,1722.16
1843.45,3084.55
2984.41,1905.53
2906.84,2104.35
2334.7,1520.73
1226.01,3606.42
3819.4,2233.11
2089.4,260.95
1032.63,921.76
1585.21,2120.29
1356.59,3477.27
2973.93,3891.2
669.05,2932.49
1654.1,1382.81
3807.11,3740.97
3226.54,2205.91
2873.71,2279.53
1230.93,1426.12
2284.06,2993.58
2499.41,224.19
1809.07,3888.97
2498,1558.28
3971.81,3005.77
758.35,408.74
3352.51,3957.2
119.81,3976.48
3896.98,1115.58
3912.79,3564.87
68.93,3790.72
2836.42,3015.2
1048.89,1408.6
1124.51,1302.53
673.65,3793.4
1098.81,3449.63
2981.66,2850.77
2305.44,3430.07
585.39,709.6
2788.23,1486.83
3575.77,184.63
1608.47,3785.6
4021.18,292.21
75.88,1578.73
321.31,210.18
2845.35,3300.55
2594.11,2072.8
2237.93,3233.04
1589.81,1079.02
1602.18,2656.03
1612.04,2682.85
2736.46,1807.48
2465.87,3632.63
4025.14,349.83
838.22,700.35
3507.37,2251.05
3472.77,684.09
2485.9,1531.62
1584.79,1739.95
486.89,3401.5
2625.44,4043.38
1751.84,3548.37
2178.82,3978.86
2902.78,3357.4
432.06,36.97
1620.41,2204.02
148.9,1672.55
3371.47,3479.37
776.15,1534.41
347.09,2767.35
1400.09,1425.94
3395.8,274.51
3859.72,677.25
2442.82,1393.97
2244.23,2316.3
3320.41,2767.84
3222.42,2189.05
433.16,3930.54
1865.64,1037.28
1405.5,1381
1176.3,2170.89
3841.54,3660.99
2876.48,1048.78
3896.17,689.11
279.8,663.92
3545.85,1627.39
90.22,3483.03
3064.88,2318.84
2608.28,409.38
2453.06,1566.39
3757.2,3673.4
635.41,1940.07
3003.59,2048.2
507.71,2053.33
228.16,992.58
2734.03,1720.13
977.87,2264.81
2226.12,3214.44
2304.63,2030.47
3825.37,4051.41
1522.87,2006.67
2275.07,715.97
2117.23,3615.64
922.78,530.84
1865.41,2852.47
1303.1,1822.27
3733.05,1187.24
918.34,1828.33
2745.58,3355.68
1919.63,2435.13
1090.95,3578.59
541.63,2558.9
1307.16,154.72
2360.05,3429.06
320.67,826.35
1852.19,1245.38
1609.86,3285.83
2065.09,1244.1
394.79,1641.63
1521.57,1592.59
3935.16,3749.37
2363.89,2477.12
3104.89,1825.84
2306.3,2092.65
2249.21,318.22
1936.65,2517.59
175.27,3025.59
3.52,1407.67
466.73,2311.58
2017.83,2710.28
1389.53,3387.83
4013.94,3440.8
1424.62,1226.27
3614.61,2646.35
1263.96,489.57
4086,1273.55
506.63,2440.37
1500.29,1024.56
1274.5,2244.55
1030.29,1686.23
3536.16,971.96
2180.55,3161.78
3395.21,2440.04
1031.95,4037.51
3576.82,3197.24
1090.19,2240.08
3752.13,3305.14
1227.91,3735.01
1752.53,3264.21
711.69,538.99
3822.74,1888.2
1364.9,1031.21
2237.2,190.66
2940.93,3107.99
2546.95,1345.67
2178.37,3287.06
3642.27,2546.55
489.02,2562.27
1349.06,2720.42
3482.81,1433.78
1288.85,1063.61
314.82,2051.95
3160.6,3569.6
2398.35,765.73
1458.47,3878.11
1826.47,2882.51
2585.12,2903.14
1448.11,3447.12
2460.49,2496.58
754.57,44.65
1404.63,2774.98
3503.75,3444.85
1392.1,3254.12
2540.58,3642.95
982.35,3164.98
3885.85,3803.07
320.09,3089.63
202.58,3576.58
3549.68,2465.11
3455.74,2447.6
3900.99,1473.02
2558.53,851.83
794.76,392.75
3533.79,2465.88
786.57,1349.26
2894.65,3688.59
380.14,3688.42
924.92,1512.41
